Closing_3,Closing_2,Closing_1,SMA_5_3,SMA_5_2,SMA_5_1,EMA_5_3,EMA_5_2,EMA_5_1,RSI_3,RSI_2,RSI_1,MACD_3,MACD_2,MACD_1,BB_upper_3,BB_upper_2,BB_upper_1,BB_lower_3,BB_lower_2,BB_lower_1
305.4100036621094,304.3999938964844,305.4100036621094,303.6859985351563,305.49199829101565,305.6080017089844,301.9017825460969,302.73451966289275,303.62634766263164,68.28497138402933,63.33333705953502,68.56095901967504,7.327751152120811,7.4994556058729245,7.6290885853482,308.1348743062487,309.98280063620393,311.754776945595,272.6571239847669,272.531197776882,272.8662221999128
304.3999938964844,305.4100036621094,310.6499938964844,305.49199829101565,305.6080017089844,306.28599853515624,302.73451966289275,303.62634766263164,305.9675630739159,63.33333705953502,68.56095901967504,70.04954834113587,7.4994556058729245,7.6290885853482,8.061716624028577,309.98280063620393,311.754776945595,314.3571078005371,272.531197776882,272.8662221999128,272.16889012426753
305.4100036621094,310.6499938964844,308.6499938964844,305.6080017089844,306.28599853515624,306.90399780273435,303.62634766263164,305.9675630739159,306.8617066814388,68.56095901967504,70.04954834113587,68.08775296343173,7.6290885853482,8.061716624028577,8.149254641524294,311.754776945595,314.3571078005371,316.31090130402504,272.8662221999128,272.16889012426753,272.14109454558434
310.6499938964844,308.6499938964844,307.0,306.28599853515624,306.90399780273435,307.2219970703125,305.9675630739159,306.8617066814388,306.90780445429255,70.04954834113587,68.08775296343173,66.09403628430115,8.061716624028577,8.149254641524294,7.993346114868018,314.3571078005371,316.31090130402504,317.53891884404504,272.16889012426753,272.14109454558434,273.3300783483378
308.6499938964844,307.0,312.3099975585937,306.90399780273435,307.2219970703125,308.8039978027344,306.8617066814388,306.90780445429255,308.7085354890596,68.08775296343173,66.09403628430115,71.61718049694318,8.149254641524294,7.993346114868018,8.203692845211833,316.31090130402504,317.53891884404504,319.45381724372953,272.14109454558434,273.3300783483378,274.29718068107513
307.0,312.3099975585937,310.1099853515625,307.2219970703125,308.8039978027344,309.743994140625,306.90780445429255,308.7085354890596,309.1756854432273,66.09403628430115,71.61718049694318,69.49557311951652,7.993346114868018,8.203692845211833,8.099505488137254,317.53891884404504,319.45381724372953,320.95214686312687,273.3300783483378,274.29718068107513,274.82584996304496
312.3099975585937,310.1099853515625,308.9700012207031,308.8039978027344,309.743994140625,309.4079956054687,308.7085354890596,309.1756854432273,309.10712403571927,71.61718049694318,69.49557311951652,72.8188115344204,8.203692845211833,8.099505488137254,7.834636255054306,319.45381724372953,320.95214686312687,321.9043231296005,274.29718068107513,274.82584996304496,276.1566723537979
310.1099853515625,308.9700012207031,309.4599914550781,309.743994140625,309.4079956054687,309.5699951171875,309.1756854432273,309.10712403571927,309.2247465088389,69.49557311951652,72.8188115344204,81.67099387149685,8.099505488137254,7.834636255054306,7.576921561163942,320.95214686312687,321.9043231296005,322.85789098031114,274.82584996304496,276.1566723537979,277.2691048692982
308.9700012207031,309.4599914550781,311.739990234375,309.4079956054687,309.5699951171875,310.5179931640625,309.10712403571927,309.2247465088389,310.0631610840176,72.8188115344204,81.67099387149685,72.6919764252392,7.834636255054306,7.576921561163942,7.470541899499494,321.9043231296005,322.85789098031114,323.8980878935429,276.1566723537979,277.2691048692982,278.5659074677852
309.4599914550781,311.739990234375,314.0,309.5699951171875,310.5179931640625,310.8559936523437,309.2247465088389,310.0631610840176,311.37544072267843,81.67099387149685,72.6919764252392,65.88154708233402,7.576921561163942,7.470541899499494,7.482347309419197,322.85789098031114,323.8980878935429,325.0218232989862,277.2691048692982,278.5659074677852,279.9971708416388
311.739990234375,314.0,318.5199890136719,310.5179931640625,310.8559936523437,312.5379943847656,310.0631610840176,311.37544072267843,313.75695681967625,72.6919764252392,65.88154708233402,68.1847260267897,7.470541899499494,7.482347309419197,7.766896571165716,323.8980878935429,325.0218232989862,326.3357073007799,278.5659074677852,279.9971708416388,281.924287206056
314.0,318.5199890136719,318.3399963378906,310.8559936523437,312.5379943847656,314.4119934082031,311.37544072267843,313.75695681967625,315.28463665908106,65.88154708233402,68.1847260267897,71.70518166994773,7.482347309419197,7.766896571165716,7.8869639950225405,325.0218232989862,326.3357073007799,327.0518877173982,279.9971708416388,281.924287206056,284.4661054466644
318.5199890136719,318.3399963378906,321.17999267578125,312.5379943847656,314.4119934082031,316.75599365234376,313.75695681967625,315.28463665908106,317.2497553313145,68.1847260267897,71.70518166994773,74.54092996528429,7.766896571165716,7.8869639950225405,8.11770639685011,326.3357073007799,327.0518877173982,326.8593383099372,281.924287206056,284.4661054466644,288.5996552203363
318.3399963378906,321.17999267578125,315.260009765625,314.4119934082031,316.75599365234376,317.4599975585937,315.28463665908106,317.2497553313145,316.586506809418,71.70518166994773,74.54092996528429,64.65986941028656,7.8869639950225405,8.11770639685011,7.733728657336769,327.0518877173982,326.8593383099372,321.6132108613017,284.4661054466644,288.5996552203363,297.82978230276075
321.17999267578125,315.260009765625,313.8500061035156,316.75599365234376,317.4599975585937,317.42999877929685,317.2497553313145,316.586506809418,315.67433990745053,74.54092996528429,64.65986941028656,61.27138842156061,8.11770639685011,7.733728657336769,7.232278812508866,326.8593383099372,321.6132108613017,320.5472734913318,288.5996552203363,297.82978230276075,300.74372077136354
315.260009765625,313.8500061035156,325.9200134277344,317.4599975585937,317.42999877929685,318.9100036621094,316.586506809418,315.67433990745053,319.08956441421185,64.65986941028656,61.27138842156061,67.24648051409109,7.733728657336769,7.232278812508866,7.719835457809268,321.6132108613017,320.5472734913318,323.3344826531513,297.82978230276075,300.74372077136354,300.0655142950909
313.8500061035156,325.9200134277344,332.8900146484375,317.42999877929685,318.9100036621094,321.82000732421875,315.67433990745053,319.08956441421185,323.68971449228707,61.27138842156061,67.24648051409109,74.61417605880408,7.232278812508866,7.719835457809268,8.569860443011635,320.5472734913318,323.3344826531513,327.7742724395514,300.74372077136354,300.0655142950909,298.18872499697204
325.9200134277344,332.8900146484375,331.2099914550781,318.9100036621094,321.82000732421875,323.8260070800781,319.08956441421185,323.68971449228707,326.1964734798841,67.24648051409109,74.61417605880408,74.5686998715995,7.719835457809268,8.569860443011635,9.004153262796706,323.3344826531513,327.7742724395514,330.7035360676347,300.0655142950909,298.18872499697204,297.8244607585372
332.8900146484375,331.2099914550781,328.3900146484375,321.82000732421875,323.8260070800781,326.45200805664064,323.68971449228707,326.1964734798841,326.9276538694019,74.61417605880408,74.5686998715995,67.18686190623447,8.569860443011635,9.004153262796706,9.016844322066731,327.7742724395514,330.7035360676347,332.4484076488155,298.18872499697204,297.8244607585372,298.37759027598923
331.2099914550781,328.3900146484375,332.5799865722656,323.8260070800781,326.45200805664064,330.1980041503906,326.1964734798841,326.9276538694019,328.8117647703565,74.5686998715995,67.18686190623447,73.03673816229718,9.004153262796706,9.016844322066731,9.258274173571465,330.7035360676347,332.4484076488155,334.6645145973331,297.8244607585372,298.37759027598923,298.9794825950497
328.3900146484375,332.5799865722656,335.3999938964844,326.45200805664064,330.1980041503906,332.0940002441406,326.9276538694019,328.8117647703565,331.00784114573247,67.18686190623447,73.03673816229718,76.19426982767382,9.016844322066731,9.258274173571465,9.566879066869603,332.4484076488155,334.6645145973331,337.13988971227053,298.37759027598923,298.9794825950497,299.50310650354976
332.5799865722656,335.3999938964844,335.94000244140625,330.1980041503906,332.0940002441406,332.70399780273436,328.8117647703565,331.00784114573247,332.6518949109571,73.03673816229718,76.19426982767382,76.21784850339894,9.258274173571465,9.566879066869603,9.742716869283583,334.6645145973331,337.13988971227053,339.5949798801472,298.9794825950497,299.50310650354976,299.5770171901653
335.3999938964844,335.94000244140625,333.67999267578125,332.0940002441406,332.70399780273436,333.197998046875,331.00784114573247,332.6518949109571,332.9945941658985,76.19426982767382,76.21784850339894,71.73138959016472,9.566879066869603,9.742716869283583,9.58916773751497,337.13988971227053,339.5949798801472,341.0959665937899,299.50310650354976,299.5770171901653,300.5790303544523
335.94000244140625,333.67999267578125,323.3800048828125,332.70399780273436,333.197998046875,332.19599609375,332.6518949109571,332.9945941658985,329.7897310715365,76.21784850339894,71.73138959016472,58.01436392289873,9.742716869283583,9.58916773751497,8.537935998513376,339.5949798801472,341.0959665937899,340.8562740292176,299.5770171901653,300.5790303544523,302.45672340730584
333.67999267578125,323.3800048828125,325.260009765625,333.197998046875,332.19599609375,330.73200073242185,332.9945941658985,329.7897310715365,328.279823969566,71.73138959016472,58.01436392289873,56.03080157830782,9.58916773751497,8.537935998513376,7.766994871730674,341.0959665937899,340.8562740292176,341.04456655078127,300.5790303544523,302.45672340730584,303.56343210644525
323.3800048828125,325.260009765625,326.7900085449219,332.19599609375,330.73200073242185,329.0100036621094,329.7897310715365,328.279823969566,327.783218828018,58.01436392289873,56.03080157830782,57.38250488452055,8.537935998513376,7.766994871730674,7.1965195910131,340.8562740292176,341.04456655078127,341.0604135496181,302.45672340730584,303.56343210644525,305.2155874269444
325.260009765625,326.7900085449219,331.8500061035156,330.73200073242185,329.0100036621094,328.19200439453124,328.279823969566,327.783218828018,329.13881458651724,56.03080157830782,57.38250488452055,58.97394172757779,7.766994871730674,7.1965195910131,7.071200933119201,341.04456655078127,341.0604135496181,341.2944007589196,303.56343210644525,305.2155874269444,307.2696007059241
326.7900085449219,331.8500061035156,334.2900085449219,329.0100036621094,328.19200439453124,328.3140075683594,327.783218828018,329.13881458651724,330.8558792393188,57.38250488452055,58.97394172757779,67.00017720587232,7.1965195910131,7.071200933119201,7.087077382424297,341.0604135496181,341.2944007589196,341.578637565068,305.2155874269444,307.2696007059241,309.4683656087601
331.8500061035156,334.2900085449219,337.3399963378906,328.19200439453124,328.3140075683594,331.106005859375,329.13881458651724,330.8558792393188,333.01725160550944,58.97394172757779,67.00017720587232,70.38708228359053,7.071200933119201,7.087077382424297,7.262055650892535,341.2944007589196,341.578637565068,342.3040720407555,307.2696007059241,309.4683656087601,311.3029317434242
334.2900085449219,337.3399963378906,348.1000061035156,328.3140075683594,331.106005859375,335.67400512695315,330.8558792393188,333.01725160550944,338.0448364381782,67.00017720587232,70.38708228359053,69.69804394749025,7.087077382424297,7.262055650892535,8.174736775287613,341.578637565068,342.3040720407555,345.50845492815125,309.4683656087601,311.3029317434242,311.50854946638
337.3399963378906,348.1000061035156,342.3299865722656,331.106005859375,335.67400512695315,338.78200073242186,333.01725160550944,338.0448364381782,339.47321981620735,70.38708228359053,69.69804394749025,58.56621676782883,7.262055650892535,8.174736775287613,8.33635448250277,342.3040720407555,345.50845492815125,347.084171808234,311.3029317434242,311.50854946638,312.3138323421567
348.1000061035156,342.3299865722656,338.04998779296875,335.67400512695315,338.78200073242186,340.0219970703125,338.0448364381782,339.47321981620735,338.9988091417945,69.69804394749025,58.56621676782883,55.9272084129109,8.174736775287613,8.33635448250277,8.026552447556412,345.50845492815125,347.084171808234,347.5863692777428,311.50854946638,312.3138323421567,313.78263401815565
342.3299865722656,338.04998779296875,333.5599975585937,338.78200073242186,340.0219970703125,339.8759948730468,339.47321981620735,338.9988091417945,337.1858719473943,58.56621676782883,55.9272084129109,54.35403683287444,8.33635448250277,8.026552447556412,7.334183513188861,347.084171808234,347.5863692777428,347.6369801010791,312.3138323421567,313.78263401815565,314.97002368310064
338.04998779296875,333.5599975585937,339.7099914550781,340.0219970703125,339.8759948730468,340.34999389648436,338.9988091417945,337.1858719473943,338.0272451166222,55.9272084129109,54.35403683287444,55.81281827491388,8.026552447556412,7.334183513188861,7.198746584692458,347.5863692777428,347.6369801010791,347.39810323369744,313.78263401815565,314.97002368310064,317.6538987194276
333.5599975585937,339.7099914550781,335.0199890136719,339.8759948730468,340.34999389648436,337.73399047851564,337.1858719473943,338.0272451166222,337.0248264156388,54.35403683287444,55.81281827491388,49.69936328369078,7.334183513188861,7.198746584692458,6.636466784023924,347.6369801010791,347.39810323369744,345.5987114820178,314.97002368310064,317.6538987194276,321.57028876212286
339.7099914550781,335.0199890136719,328.6000061035156,340.34999389648436,337.73399047851564,334.9879943847656,338.0272451166222,337.0248264156388,334.2165529782644,55.81281827491388,49.69936328369078,44.6873206683298,7.198746584692458,6.636466784023924,5.608169536718208,347.39810323369744,345.5987114820178,345.4287090726396,317.6538987194276,321.57028876212286,322.0082904390792
335.0199890136719,328.6000061035156,334.57000732421875,337.73399047851564,334.9879943847656,334.2919982910156,337.0248264156388,334.2165529782644,334.33437109358255,49.69936328369078,44.6873206683298,50.61135795926684,6.636466784023924,5.608169536718208,5.214852194905461,345.5987114820178,345.4287090726396,345.51178782548385,321.57028876212286,322.0082904390792,322.09321095381307
328.6000061035156,334.57000732421875,335.8500061035156,334.9879943847656,334.2919982910156,334.75,334.2165529782644,334.33437109358255,334.83958276356026,44.6873206683298,50.61135795926684,59.77732740241621,5.608169536718208,5.214852194905461,4.949377232062659,345.4287090726396,345.51178782548385,345.71133295694995,322.0082904390792,322.09321095381307,322.3576672871907
334.57000732421875,335.8500061035156,335.04998779296875,334.2919982910156,334.75,333.8179992675781,334.33437109358255,334.83958276356026,334.9097177733631,50.61135795926684,59.77732740241621,57.80824505190761,5.214852194905461,4.949377232062659,4.621161743728408,345.51178782548385,345.71133295694995,345.7425245707178,322.09321095381307,322.3576672871907,322.9924729878759
335.8500061035156,335.04998779296875,340.5400085449219,334.75,333.8179992675781,334.9220031738281,334.83958276356026,334.9097177733631,336.7864813638828,59.77732740241621,57.80824505190761,60.31507499125451,4.949377232062659,4.621161743728408,4.749300418337725,345.71133295694995,345.7425245707178,346.43051581867525,322.3576672871907,322.9924729878759,323.1004839371841
335.04998779296875,340.5400085449219,337.989990234375,333.8179992675781,334.9220031738281,336.8,334.9097177733631,336.7864813638828,337.1876509873801,57.80824505190761,60.31507499125451,54.786388998454136,4.621161743728408,4.749300418337725,4.592150621041071,345.7425245707178,346.43051581867525,346.6468567629645,322.9924729878759,323.1004839371841,323.1431426266839
340.5400085449219,337.989990234375,338.1499938964844,334.9220031738281,336.8,337.5159973144531,336.7864813638828,337.1876509873801,337.5084319570816,60.31507499125451,54.786388998454136,53.11993409076333,4.749300418337725,4.592150621041071,4.429459184569055,346.43051581867525,346.6468567629645,346.83999781176215,323.1004839371841,323.1431426266839,323.17100072339406
337.989990234375,338.1499938964844,341.2699890136719,336.8,337.5159973144531,338.59999389648436,337.1876509873801,337.5084319570816,338.7622843092784,54.786388998454136,53.11993409076333,53.17292852201028,4.592150621041071,4.429459184569055,4.500404715945649,346.6468567629645,346.83999781176215,347.5234061753813,323.1431426266839,323.17100072339406,323.246591993564
338.1499938964844,341.2699890136719,337.2200012207031,337.5159973144531,338.59999389648436,339.03399658203125,337.5084319570816,338.7622843092784,338.24818994642,53.11993409076333,53.17292852201028,40.14849816242506,4.429459184569055,4.500404715945649,4.18162620899875,346.83999781176215,347.5234061753813,346.83304468206666,323.17100072339406,323.246591993564,325.3209531206677
341.2699890136719,337.2200012207031,331.8299865722656,338.59999389648436,339.03399658203125,337.2919921875,338.7622843092784,338.24818994642,336.10878882170186,53.17292852201028,40.14849816242506,40.42670053055153,4.500404715945649,4.18162620899875,3.4542444300738566,347.5234061753813,346.83304468206666,346.1215842830158,323.246591993564,325.3209531206677,326.6894112003826
337.2200012207031,331.8299865722656,332.4700012207031,339.03399658203125,337.2919921875,336.1879943847656,338.24818994642,336.10878882170186,334.89585962136897,40.14849816242506,40.42670053055153,44.5507989101896,4.18162620899875,3.4542444300738566,2.896049111645425,346.83304468206666,346.1215842830158,345.5132510642031,325.3209531206677,326.6894112003826,327.86574368677344
331.8299865722656,332.4700012207031,337.20001220703125,337.2919921875,336.1879943847656,335.997998046875,336.10878882170186,334.89585962136897,335.6639104832564,40.42670053055153,44.5507989101896,53.53811251622584,3.4542444300738566,2.896049111645425,2.8030360022516447,346.1215842830158,345.5132510642031,345.4823445309886,326.6894112003826,327.86574368677344,328.43165083033955
332.4700012207031,337.20001220703125,342.6600036621094,336.1879943847656,335.997998046875,336.2760009765625,334.89585962136897,335.6639104832564,337.9959415428741,44.5507989101896,53.53811251622584,52.906412472083225,2.896049111645425,2.8030360022516447,3.1337739271801297,345.5132510642031,345.4823445309886,346.1671910656289,327.86574368677344,328.43165083033955,328.583803807418
337.20001220703125,342.6600036621094,345.239990234375,335.997998046875,336.2760009765625,337.8799987792969,335.6639104832564,337.9959415428741,340.4106244400411,53.53811251622584,52.906412472083225,60.50574807837941,2.8030360022516447,3.1337739271801297,3.562997453305627,345.4823445309886,346.1671910656289,347.2392758174961,328.43165083033955,328.583803807418,328.3017184451992
342.6600036621094,345.239990234375,345.7300109863281,336.2760009765625,337.8799987792969,340.6600036621094,337.9959415428741,340.4106244400411,342.1837532888035,52.906412472083225,60.50574807837941,70.05381829822139,3.1337739271801297,3.562997453305627,3.8977697066560495,346.1671910656289,347.2392758174961,346.62269432597793,328.583803807418,328.3017184451992,328.68130042499865
345.239990234375,345.7300109863281,359.489990234375,337.8799987792969,340.6600036621094,346.0640014648437,340.4106244400411,342.1837532888035,347.95249893732733,60.50574807837941,70.05381829822139,74.67322058562254,3.562997453305627,3.8977697066560495,5.2132987943769535,347.2392758174961,346.62269432597793,351.6692627023597,328.3017184451992,328.68130042499865,325.3507324148278
345.7300109863281,359.489990234375,355.0799865722656,340.6600036621094,346.0640014648437,349.63999633789064,342.1837532888035,347.95249893732733,350.32832814897347,70.05381829822139,74.67322058562254,67.92835803909296,3.8977697066560495,5.2132987943769535,5.83277800066378,346.62269432597793,351.6692627023597,354.45692458376607,328.68130042499865,325.3507324148278,324.2660704113512
359.489990234375,355.0799865722656,346.8699951171875,346.0640014648437,349.63999633789064,350.48199462890625,347.95249893732733,350.32832814897347,349.1755504717115,74.67322058562254,67.92835803909296,59.68217542596592,5.2132987943769535,5.83277800066378,5.5967264593077175,351.6692627023597,354.45692458376607,355.2187814989646,325.3507324148278,324.2660704113512,324.835213252012
355.0799865722656,346.8699951171875,343.7699890136719,349.63999633789064,350.48199462890625,350.1879943847656,350.32832814897347,349.1755504717115,347.37369665236497,67.92835803909296,59.68217542596592,52.75360539148859,5.83277800066378,5.5967264593077175,5.1007115003089325,354.45692458376607,355.2187814989646,355.512179948853,324.2660704113512,324.835213252012,324.947814557983
346.8699951171875,343.7699890136719,345.1099853515625,350.48199462890625,350.1879943847656,350.0639892578125,349.1755504717115,347.37369665236497,346.61912621876417,59.68217542596592,52.75360539148859,56.19776707395731,5.5967264593077175,5.1007115003089325,4.760862320066849,355.2187814989646,355.512179948853,355.9585705232286,324.835213252012,324.947814557983,325.5104236173964
343.7699890136719,345.1099853515625,350.9800109863281,350.1879943847656,350.0639892578125,348.36199340820315,347.37369665236497,346.61912621876417,348.0727544746188,52.75360539148859,56.19776707395731,60.15836273135843,5.1007115003089325,4.760862320066849,4.908608029259426,355.512179948853,355.9585705232286,356.60477139199594,324.947814557983,325.5104236173964,327.10222323691033
345.1099853515625,350.9800109863281,337.7699890136719,350.0639892578125,348.36199340820315,344.8999938964844,346.61912621876417,348.0727544746188,344.63849932096986,56.19776707395731,60.15836273135843,47.610596975745125,4.760862320066849,4.908608029259426,3.9146337348906286,355.9585705232286,356.60477139199594,356.49916432343,325.5104236173964,327.10222323691033,327.52782847442154
350.9800109863281,337.7699890136719,330.7200012207031,348.36199340820315,344.8999938964844,341.6699951171875,348.0727544746188,344.63849932096986,339.9989999542143,60.15836273135843,47.610596975745125,45.737148721857125,4.908608029259426,3.9146337348906286,2.528875546588324,356.60477139199594,356.49916432343,356.8702723366155,327.10222323691033,327.52782847442154,326.6437199729548
337.7699890136719,330.7200012207031,338.3699951171875,344.8999938964844,341.6699951171875,340.5899963378906,344.63849932096986,339.9989999542143,339.45599834187203,47.610596975745125,45.737148721857125,54.165608918749015,3.9146337348906286,2.528875546588324,2.024604393118409,356.49916432343,356.8702723366155,356.7971315984484,327.52782847442154,326.6437199729548,327.0488614435438
330.7200012207031,338.3699951171875,335.9200134277344,341.6699951171875,340.5899963378906,338.752001953125,339.9989999542143,339.45599834187203,338.27733670382617,45.737148721857125,54.165608918749015,52.147934448954594,2.528875546588324,2.024604393118409,1.4110076065617818,356.8702723366155,356.7971315984484,356.7982550044632,326.6437199729548,327.0488614435438,326.58573852581026
338.3699951171875,335.9200134277344,336.3399963378906,340.5899963378906,338.752001953125,335.8239990234375,339.45599834187203,338.27733670382617,337.6315565818477,54.165608918749015,52.147934448954594,49.4341998588963,2.024604393118409,1.4110076065617818,0.947692434923738,356.7971315984484,356.7982550044632,356.8185550548738,327.0488614435438,326.58573852581026,326.4004390857512
335.9200134277344,336.3399963378906,327.5,338.752001953125,335.8239990234375,333.77000122070314,338.27733670382617,337.6315565818477,334.2543710545651,52.147934448954594,49.4341998588963,40.45098982247284,1.4110076065617818,0.947692434923738,-0.1312885890109782,356.7982550044632,356.8185550548738,357.49385001032977,326.58573852581026,326.4004390857512,324.66014474064684
336.3399963378906,327.5,326.6600036621094,335.8239990234375,333.77000122070314,332.9580017089844,337.6315565818477,334.2543710545651,331.7229152570799,49.4341998588963,40.45098982247284,38.03452449130481,0.947692434923738,-0.1312885890109782,-1.042156180711686,356.8185550548738,357.49385001032977,357.98214900943725,326.4004390857512,324.66014474064684,322.7108472063831
327.5,326.6600036621094,327.7799987792969,333.77000122070314,332.9580017089844,330.8400024414062,334.2543710545651,331.7229152570799,330.4086097644856,40.45098982247284,38.03452449130481,38.5332683497417,-0.1312885890109782,-1.042156180711686,-1.6545781172176817,357.49385001032977,357.98214900943725,358.34788201577624,324.66014474064684,322.7108472063831,321.4011139559035
326.6600036621094,327.7799987792969,330.1099853515625,332.9580017089844,330.8400024414062,329.67799682617186,331.7229152570799,330.4086097644856,330.30906829351125,38.03452449130481,38.5332683497417,28.02212753833875,-1.042156180711686,-1.6545781172176817,-1.929672407949397,357.98214900943725,358.34788201577624,358.4347716098296,322.7108472063831,321.4011139559035,321.1422242397798
327.7799987792969,330.1099853515625,326.04998779296875,330.8400024414062,329.67799682617186,327.6199951171875,330.4086097644856,330.30906829351125,328.88937479333043,38.5332683497417,28.02212753833875,28.169637263321093,-1.6545781172176817,-1.929672407949397,-2.4470860032772066,358.34788201577624,358.4347716098296,358.8507356397093,321.4011139559035,321.1422242397798,320.0842588671266
330.1099853515625,326.04998779296875,322.2300109863281,329.67799682617186,327.6199951171875,326.5659973144531,330.30906829351125,328.88937479333043,326.66958685766303,28.02212753833875,28.169637263321093,30.16102582398763,-1.929672407949397,-2.4470860032772066,-3.129307499824108,358.4347716098296,358.8507356397093,359.5713935795164,321.1422242397798,320.0842588671266,317.8666008052492
326.04998779296875,322.2300109863281,322.92999267578125,327.6199951171875,326.5659973144531,325.8199951171875,328.88937479333043,326.66958685766303,325.42305546370244,28.169637263321093,30.16102582398763,32.5460435210891,-2.4470860032772066,-3.129307499824108,-3.572310902235529,358.8507356397093,359.5713935795164,359.6399768921982,320.0842588671266,317.8666008052492,315.82501639393456
322.2300109863281,322.92999267578125,321.010009765625,326.5659973144531,325.8199951171875,324.46599731445315,326.66958685766303,325.42305546370244,323.95204023101,30.16102582398763,32.5460435210891,30.00994303511653,-3.129307499824108,-3.572310902235529,-4.031844274140326,359.5713935795164,359.6399768921982,359.341249665291,317.8666008052492,315.82501639393456,313.70074557396686
322.92999267578125,321.010009765625,324.0400085449219,325.8199951171875,324.46599731445315,323.252001953125,325.42305546370244,323.95204023101,323.981363002314,32.5460435210891,30.00994303511653,26.54939193173909,-3.572310902235529,-4.031844274140326,-4.104221295100274,359.6399768921982,359.341249665291,358.47456618525496,315.82501639393456,313.70074557396686,312.39842880986225
321.010009765625,324.0400085449219,321.8599853515625,324.46599731445315,323.252001953125,322.41400146484375,323.95204023101,323.981363002314,323.2742371187302,30.00994303511653,26.54939193173909,32.85924988772054,-4.031844274140326,-4.104221295100274,-4.288060169737378,359.341249665291,358.47456618525496,354.35998247541954,313.70074557396686,312.39842880986225,312.7500120314164
324.0400085449219,321.8599853515625,320.3999938964844,323.252001953125,322.41400146484375,322.047998046875,323.981363002314,323.2742371187302,322.31615604464827,26.54939193173909,32.85924988772054,37.35909317232687,-4.104221295100274,-4.288060169737378,-4.499693248336996,358.47456618525496,354.35998247541954,350.7703431240126,312.39842880986225,312.7500120314164,312.8716521152452
321.8599853515625,320.3999938964844,316.8800048828125,322.41400146484375,322.047998046875,320.83800048828124,323.2742371187302,322.31615604464827,320.5041056573697,32.85924988772054,37.35909317232687,20.71400885337043,-4.288060169737378,-4.499693248336996,-4.895020929261079,354.35998247541954,350.7703431240126,349.0011240143895,312.7500120314164,312.8716521152452,311.6418722014308
320.3999938964844,316.8800048828125,316.4800109863281,322.047998046875,320.83800048828124,319.9320007324219,322.31615604464827,320.5041056573697,319.1627407670225,37.35909317232687,20.71400885337043,21.93986326954929,-4.499693248336996,-4.895020929261079,-5.180875224527881,350.7703431240126,349.0011240143895,347.4866211647197,312.8716521152452,311.6418722014308,310.4273772483662
316.8800048828125,316.4800109863281,321.8800048828125,320.83800048828124,319.9320007324219,319.5,320.5041056573697,319.1627407670225,320.06849547228586,20.71400885337043,21.93986326954929,31.751606952355644,-4.895020929261079,-5.180875224527881,-4.915025085492857,349.0011240143895,347.4866211647197,344.9209261230376,311.6418722014308,310.4273772483662,310.6700742431733
316.4800109863281,321.8800048828125,322.4599914550781,319.9320007324219,319.5,319.6200012207031,319.1627407670225,320.06849547228586,320.8656607998833,21.93986326954929,31.751606952355644,41.96424487714589,-5.180875224527881,-4.915025085492857,-4.604459522529794,347.4866211647197,344.9209261230376,339.694249040975,310.4273772483662,310.6700742431733,313.0447493721109
321.8800048828125,322.4599914550781,327.0,319.5,319.6200012207031,320.94000244140625,320.06849547228586,320.8656607998833,322.91044053325555,31.751606952355644,41.96424487714589,50.484879134920966,-4.915025085492857,-4.604459522529794,-3.946500527763988,344.9209261230376,339.694249040975,338.03957552911504,310.6700742431733,313.0447493721109,313.62242398260366
322.4599914550781,327.0,319.9700012207031,319.6200012207031,320.94000244140625,321.55800170898436,320.8656607998833,322.91044053325555,321.9302940957381,41.96424487714589,50.484879134920966,40.46861755140775,-4.604459522529794,-3.946500527763988,-3.9468288472758095,339.694249040975,338.03957552911504,337.5422816498374,313.0447493721109,313.62242398260366,313.0447178618814
327.0,319.9700012207031,322.9800109863281,320.94000244140625,321.55800170898436,322.8580017089844,322.91044053325555,321.9302940957381,322.2801997259348,50.484879134920966,40.46861755140775,41.440593206988645,-3.946500527763988,-3.9468288472758095,-3.661993232002714,338.03957552911504,337.5422816498374,335.13848959157576,313.62242398260366,313.0447178618814,313.909511507057
319.9700012207031,322.9800109863281,323.70001220703125,321.55800170898436,322.8580017089844,323.2220031738281,321.9302940957381,322.2801997259348,322.753470552967,40.46861755140775,41.440593206988645,46.93294246976915,-3.9468288472758095,-3.661993232002714,-3.33966331374694,337.5422816498374,335.13848959157576,333.0725622969868,313.0447178618814,313.909511507057,314.75343867957565
322.9800109863281,323.70001220703125,328.4100036621094,322.8580017089844,323.2220031738281,324.41200561523436,322.2801997259348,322.753470552967,324.6389815893478,41.440593206988645,46.93294246976915,57.88265353786364,-3.661993232002714,-3.33966331374694,-2.673340973241181,335.13848959157576,333.0725622969868,330.93145078885027,313.909511507057,314.75343867957565,316.10155092013406
323.70001220703125,328.4100036621094,328.7900085449219,323.2220031738281,324.41200561523436,324.77000732421874,322.753470552967,324.6389815893478,326.0226572412058,46.93294246976915,57.88265353786364,57.53603360703412,-3.33966331374694,-2.673340973241181,-2.0905143514440283,333.0725622969868,330.93145078885027,331.1624253089162,314.75343867957565,316.10155092013406,315.99957725456034
