Closing_3,Closing_2,Closing_1,SMA_5_3,SMA_5_2,SMA_5_1,EMA_5_3,EMA_5_2,EMA_5_1,RSI_3,RSI_2,RSI_1,MACD_3,MACD_2,MACD_1,Signal_Line_3,Signal_Line_2,Signal_Line_1,BB_upper_3,BB_upper_2,BB_upper_1,BB_lower_3,BB_lower_2,BB_lower_1,Action
125.5,127.12999725341795,123.3499984741211,126.71599731445312,126.36199798583984,125.4019989013672,126.2880429205246,126.5686943648224,125.49579573458864,55.66187770816271,58.4039829649405,45.28215516234778,2.11177386645069,2.016847567358923,1.617952728783493,2.6734366069388407,2.542118799022857,2.357285584974985,132.1714439509612,132.08826481404282,131.90050073968612,118.78155516402906,119.54473384318374,119.97249807012832,-1
127.12999725341795,123.3499984741211,124.7300033569336,126.36199798583984,125.4019989013672,125.24400024414062,126.5686943648224,125.49579573458864,125.24053160870362,58.4039829649405,45.28215516234778,49.39394179595355,2.016847567358923,1.617952728783493,1.3970759344682904,2.542118799022857,2.357285584974985,2.1652436548736462,132.08826481404282,131.90050073968612,131.66182545599688,119.54473384318374,119.97249807012832,120.57917338433516,1
123.3499984741211,124.7300033569336,126.0199966430664,125.4019989013672,125.24400024414062,125.34599914550782,125.49579573458864,125.24053160870362,125.50035328682456,45.28215516234778,49.39394179595355,42.27160880820523,1.617952728783493,1.3970759344682904,1.311008669047112,2.357285584974985,2.1652436548736462,1.99439665770834,131.90050073968612,131.66182545599688,131.32176111151068,119.97249807012832,120.57917338433516,121.44423772882136,1
124.7300033569336,126.0199966430664,128.92999267578125,125.24400024414062,125.34599914550782,126.03199768066406,125.24053160870362,125.50035328682456,126.6435664164768,49.39394179595355,42.27160880820523,47.85903781079087,1.3970759344682904,1.311008669047112,1.4607732167650624,2.1652436548736462,1.99439665770834,1.887671969519684,131.66182545599688,131.32176111151068,131.29484308852153,120.57917338433516,121.44423772882136,122.187155355082,2
126.0199966430664,128.92999267578125,128.07000732421875,125.34599914550782,126.03199768066406,126.21999969482422,125.50035328682456,126.6435664164768,127.11904671905748,42.27160880820523,47.85903781079087,46.32988143459137,1.311008669047112,1.4607732167650624,1.4928603048323907,1.99439665770834,1.887671969519684,1.8087096365822253,131.32176111151068,131.29484308852153,131.27535655000477,121.44423772882136,122.187155355082,122.6766423513624,-1
128.92999267578125,128.07000732421875,126.22000122070312,126.03199768066406,126.21999969482422,126.79400024414062,126.6435664164768,127.11904671905748,126.8193648862727,47.85903781079087,46.32988143459137,40.94290948399623,1.4607732167650624,1.4928603048323907,1.3534082737803883,1.887671969519684,1.8087096365822253,1.7176493640218582,131.29484308852153,131.27535655000477,131.14420590651093,122.187155355082,122.6766423513624,123.05379290330352,-1
128.07000732421875,126.22000122070312,126.9000015258789,126.21999969482422,126.79400024414062,127.22799987792968,127.11904671905748,126.8193648862727,126.84624376614144,46.32988143459137,40.94290948399623,47.786817738539554,1.4928603048323907,1.3534082737803883,1.2829725669726884,1.8087096365822253,1.7176493640218582,1.6307140046120243,131.27535655000477,131.14420590651093,131.14316659195586,122.6766423513624,123.05379290330352,123.20083212630584,0
126.22000122070312,126.9000015258789,127.66999816894533,126.79400024414062,127.22799987792968,127.55800018310546,126.8193648862727,126.84624376614144,127.12082856707607,40.94290948399623,47.786817738539554,53.4369146163835,1.3534082737803883,1.2829725669726884,1.2745913600378032,1.7176493640218582,1.6307140046120243,1.5594894756971802,131.14420590651093,131.14316659195586,131.1473749481804,123.05379290330352,123.20083212630584,123.46262337335276,0
126.9000015258789,127.66999816894533,126.18000030517578,127.22799987792968,127.55800018310546,127.00800170898438,126.84624376614144,127.12082856707607,126.80721914644266,47.786817738539554,53.4369146163835,43.21357881949031,1.2829725669726884,1.2745913600378032,1.1346394012549157,1.6307140046120243,1.5594894756971802,1.474519460808727,131.14316659195586,131.1473749481804,130.92754901511157,123.20083212630584,123.46262337335276,123.38544994729077,-1
127.66999816894533,126.18000030517578,126.23999786376952,127.55800018310546,127.00800170898438,126.64199981689453,127.12082856707607,126.80721914644266,126.61814538555164,53.4369146163835,43.21357881949031,45.06460156160358,1.2745913600378032,1.1346394012549157,1.0168461971817209,1.5594894756971802,1.474519460808727,1.382984808083326,131.1473749481804,130.92754901511157,130.53550994184917,123.46262337335276,123.38544994729077,123.41248886796528,0
126.18000030517578,126.23999786376952,126.16000366210938,127.00800170898438,126.64199981689453,126.63000030517578,126.80721914644266,126.61814538555164,126.46543147773755,43.21357881949031,45.06460156160358,51.904786773872,1.1346394012549157,1.0168461971817209,0.906588779645162,1.474519460808727,1.382984808083326,1.2877056023956932,130.92754901511157,130.53550994184917,130.11627683742702,123.38544994729077,123.41248886796528,123.4707219113523,-1
126.23999786376952,126.16000366210938,124.94000244140624,126.64199981689453,126.63000030517578,126.23800048828124,126.61814538555164,126.46543147773755,125.9569551322938,45.06460156160358,51.904786773872,48.417544161385806,1.0168461971817209,0.906588779645162,0.7125512322923839,1.382984808083326,1.2877056023956932,1.1726747283750314,130.53550994184917,130.11627683742702,129.4047116796122,123.41248886796528,123.4707219113523,123.61628670295616,-1
126.16000366210938,124.94000244140624,125.7300033569336,126.63000030517578,126.23800048828124,125.85000152587892,126.46543147773755,125.9569551322938,125.88130454050706,51.904786773872,48.417544161385806,50.612037571274456,0.906588779645162,0.7125512322923839,0.6154272869464563,1.2877056023956932,1.1726747283750314,1.0612252400893163,130.11627683742702,129.4047116796122,129.2422261618734,123.4707219113523,123.61628670295616,123.5637728310465,0
124.94000244140624,125.7300033569336,123.68000030517578,126.23800048828124,125.85000152587892,125.35000152587892,125.9569551322938,125.88130454050706,125.1475364620633,48.417544161385806,50.612037571274456,41.02029874220086,0.7125512322923839,0.6154272869464563,0.3687866044190144,1.1726747283750314,1.0612252400893163,0.9227375129552562,129.4047116796122,129.2422261618734,129.3663188000065,123.61628670295616,123.5637728310465,123.18668031498372,-1
125.7300033569336,123.68000030517578,119.83999633789062,125.85000152587892,125.35000152587892,124.07000122070312,125.88130454050706,125.1475364620633,123.37835642067242,50.612037571274456,41.02029874220086,40.892564797456615,0.6154272869464563,0.3687866044190144,-0.1349781967112022,1.0612252400893163,0.9227375129552562,0.7111943710219645,129.2422261618734,129.3663188000065,129.81796538734042,123.5637728310465,123.18668031498372,121.82903397179044,-1
123.68000030517578,119.83999633789062,123.16000366210938,125.35000152587892,124.07000122070312,123.47000122070312,125.1475364620633,123.37835642067242,123.30557216781808,41.02029874220086,40.892564797456615,46.29891350288756,0.3687866044190144,-0.1349781967112022,-0.2632836167848325,0.9227375129552562,0.7111943710219645,0.5162987734606052,129.3663188000065,129.81796538734042,129.5799556803041,123.18668031498372,121.82903397179044,121.56804465538924,2
119.83999633789062,123.16000366210938,125.83000183105467,124.07000122070312,123.47000122070312,123.64800109863282,123.37835642067242,123.30557216781808,124.14704872223028,40.892564797456615,46.29891350288756,49.579471210757454,-0.1349781967112022,-0.2632836167848325,-0.1478161162795288,0.7111943710219645,0.5162987734606052,0.3834757955125784,129.81796538734042,129.5799556803041,129.59697484538137,121.82903397179044,121.56804465538924,121.58202600911082,2
123.16000366210938,125.83000183105467,127.81999969482422,123.47000122070312,123.64800109863282,124.06600036621094,123.30557216781808,124.14704872223028,125.37136571309492,46.29891350288756,49.579471210757454,47.438870637873286,-0.2632836167848325,-0.1478161162795288,0.1030806566253801,0.5162987734606052,0.3834757955125784,0.3273967677351387,129.5799556803041,129.59697484538137,129.83413417192767,121.56804465538924,121.58202600911082,121.5758664384239,1
125.83000183105467,127.81999969482422,131.39999389648438,123.64800109863282,124.06600036621094,125.60999908447266,124.14704872223028,125.37136571309492,127.38090844089145,49.579471210757454,47.438870637873286,56.8265409093838,-0.1478161162795288,0.1030806566253801,0.5840610770494266,0.3834757955125784,0.3273967677351387,0.3787296295979963,129.59697484538137,129.83413417192767,130.84793447728853,121.58202600911082,121.5758664384239,121.15206552271144,2
127.81999969482422,131.39999389648438,132.60000610351562,124.06600036621094,125.60999908447266,128.16200103759766,125.37136571309492,127.38090844089145,129.12060766176617,47.438870637873286,56.8265409093838,63.43724390596628,0.1030806566253801,0.5840610770494266,1.0499690915943916,0.3273967677351387,0.3787296295979963,0.5129775219972754,129.83413417192767,130.84793447728853,131.9382364792612,121.5758664384239,121.15206552271144,120.60876440574854,1
131.39999389648438,132.60000610351562,132.10000610351562,125.60999908447266,128.16200103759766,129.95000152587892,127.38090844089145,129.12060766176617,130.11374047568268,56.8265409093838,63.43724390596628,61.03566093501512,0.5840610770494266,1.0499690915943916,1.3631452386983511,0.3787296295979963,0.5129775219972754,0.6830110653374906,130.84793447728853,131.9382364792612,132.7633520160325,121.15206552271144,120.60876440574854,120.65864963191672,-1
132.60000610351562,132.10000610351562,131.49000549316406,128.16200103759766,129.95000152587892,131.08200225830078,129.12060766176617,130.11374047568268,130.5724954815098,63.43724390596628,61.03566093501512,58.16240561888382,1.0499690915943916,1.3631452386983511,1.5443157298919346,0.5129775219972754,0.6830110653374906,0.8552719982483794,131.9382364792612,132.7633520160325,133.38397800866002,120.60876440574854,120.65864963191672,120.71402385291223,-1
132.10000610351562,131.49000549316406,132.32000732421875,129.95000152587892,131.08200225830078,131.98200378417968,130.11374047568268,130.5724954815098,131.15499942907945,61.03566093501512,58.16240561888382,63.50044739629448,1.3631452386983511,1.5443157298919346,1.7348703550435118,0.6830110653374906,0.8552719982483794,1.031191669607406,132.7633520160325,133.38397800866002,134.09752859388004,120.65864963191672,120.71402385291223,120.63047433580746,0
131.49000549316406,132.32000732421875,132.4499969482422,131.08200225830078,131.98200378417968,132.19200439453124,130.5724954815098,131.15499942907945,131.58666526880037,58.16240561888382,63.50044739629448,63.612445576607854,1.5443157298919346,1.7348703550435118,1.8747642295995348,0.8552719982483794,1.031191669607406,1.1999061816058316,133.38397800866002,134.09752859388004,134.62092253990818,120.71402385291223,120.63047433580746,120.4590808170254,0
132.32000732421875,132.4499969482422,132.85000610351562,131.98200378417968,132.19200439453124,132.24200439453125,131.15499942907945,131.58666526880037,132.00777888037214,63.50044739629448,63.612445576607854,64.46173068689558,1.7348703550435118,1.8747642295995348,1.9949124202894664,1.031191669607406,1.1999061816058316,1.3589074293425587,134.09752859388004,134.62092253990818,135.24732296424446,120.63047433580746,120.4590808170254,120.31068027061882,0
132.4499969482422,132.85000610351562,135.16000366210938,132.19200439453124,132.24200439453125,132.85400390625,131.58666526880037,132.00777888037214,133.05852047428456,63.612445576607854,64.46173068689558,71.09825406055506,1.8747642295995348,1.9949124202894664,2.250584882965228,1.1999061816058316,1.3589074293425587,1.5372429200670927,134.62092253990818,135.24732296424446,136.34339942368888,120.4590808170254,120.31068027061882,120.10860405531504,2
132.85000610351562,135.16000366210938,135.69000244140625,132.24200439453125,132.85400390625,133.69400329589843,132.00777888037214,133.05852047428456,133.9356811299918,64.46173068689558,71.09825406055506,70.78462671553807,1.9949124202894664,2.250584882965228,2.46752947990052,1.3589074293425587,1.5372429200670927,1.7233002320337782,135.24732296424446,136.34339942368888,137.40834864948567,120.31068027061882,120.10860405531504,119.92265492107096,0
135.16000366210938,135.69000244140625,136.9499969482422,132.85400390625,133.69400329589843,134.62000122070313,133.05852047428456,133.9356811299918,134.9404530694086,71.09825406055506,70.78462671553807,78.63615304752581,2.250584882965228,2.46752947990052,2.709892706194012,1.5372429200670927,1.7233002320337782,1.920618726865825,136.34339942368888,137.40834864948567,138.6042707387309,120.10860405531504,119.92265492107096,119.65473270975544,1
135.69000244140625,136.9499969482422,136.97000122070312,133.69400329589843,134.62000122070313,135.5240020751953,133.9356811299918,134.9404530694086,135.61696911984012,70.78462671553807,78.63615304752581,94.2635645466288,2.46752947990052,2.709892706194012,2.870492239056801,1.7233002320337782,1.920618726865825,2.1105934293040205,137.40834864948567,138.6042707387309,139.65178795598734,119.92265492107096,119.65473270975544,119.68621558405168,0
136.9499969482422,136.97000122070312,137.77999877929688,134.62000122070313,135.5240020751953,136.51000061035157,134.9404530694086,135.61696911984012,136.33797900632572,78.63615304752581,94.2635645466288,93.40854601105808,2.709892706194012,2.870492239056801,3.028221111483191,1.920618726865825,2.1105934293040205,2.294118965739855,138.6042707387309,139.65178795598734,140.71638831450812,119.65473270975544,119.68621558405168,119.77561531708366,0
136.97000122070312,137.77999877929688,133.42999267578125,135.5240020751953,136.51000061035157,136.16399841308595,135.61696911984012,136.33797900632572,135.36865022947757,94.2635645466288,93.40854601105808,70.51832908059228,2.870492239056801,3.028221111483191,2.7702791871894306,2.1105934293040205,2.294118965739855,2.3893510100297704,139.65178795598734,140.71638831450812,140.98698193301558,119.68621558405168,119.77561531708366,120.2320205999434,-1
137.77999877929688,133.42999267578125,133.92999267578125,136.51000061035157,136.16399841308595,135.81199645996094,136.33797900632572,135.36865022947757,134.8890977115788,93.40854601105808,70.51832908059228,67.93890393910465,3.028221111483191,2.7702791871894306,2.576503842660827,2.294118965739855,2.3893510100297704,2.4267815765559817,140.71638831450812,140.98698193301558,141.17807030819796,119.77561531708366,120.2320205999434,120.93993124819856,0
