Date,Open Price,Closing Price,Volume,SMA_5,SMA_20,MACD,Signal_Line,Returns,RSI,Log_Returns,Action
2021-01-28,0.6675934076257938,0.6097022407206134,0.5749707251736343,0.6969675335700454,0.5175183392118908,0.08138690442777796,0.06428210470238109,-0.15873455013465376,59.548120893387335,-0.17284803282441585,-1
2021-01-29,0.5822185811908509,0.49095700477351245,1.2324778567472308,0.6640521180648553,0.5154813861350157,0.06720171879756998,0.06486602752141887,-0.19475938911878476,49.87607223362464,-0.21661415071932086,-1
2021-02-01,0.5340940072561567,0.5414178757733977,-0.11039069975677167,0.6234055240920133,0.5171595594098239,0.05934750644571607,0.06376232330627832,0.10278063152019556,57.284029011529825,0.09783483701018619,1
2021-02-02,0.5799047605726653,0.5610931934086947,-0.542435543231961,0.5855828994334507,0.523617648826915,0.05408713741792592,0.06182728612860784,0.03634035467926022,58.57578701789367,0.03569561756657225,1
2021-02-03,0.580598836150229,0.5367884931531084,-0.4185643772859974,0.5479917615658654,0.5270087325231482,0.04741055155048879,0.058943939212984034,-0.0433166905981035,54.350931221395214,-0.04428286246055056,-1
2021-02-04,0.5930929026252966,0.6166464912506744,-0.5259011774269617,0.5493806116718776,0.5394966837519738,0.048009755615972205,0.056757102493581665,0.1487699515100971,61.610069462579,0.13869176255443225,1
2021-02-05,0.6173866069584082,0.6020636004574719,-0.6858250598792572,0.5716019308086694,0.5462556812733874,0.04676879024085656,0.05475944004303664,-0.023648704728094216,63.595242777737525,-0.0239328236494011,-1
2021-02-08,0.5868458693877628,0.6055359023221292,-0.7686494790409975,0.5844255361184156,0.5518804676908561,0.04554053899609922,0.05291565983364917,0.005767333986008927,63.03099714226277,0.005750766584659388,1
2021-02-09,0.6004964931324636,0.5847031507319465,-0.6654721729979525,0.5891475275830661,0.5600167303827553,0.0423973814667038,0.0508120041602601,-0.034403825620070716,56.30943678468433,-0.03500957111643038,-1
2021-02-10,0.5972573560906793,0.5703519586492733,-0.7356937771619209,0.5958602206822989,0.567643750390445,0.0383068081767739,0.04831096496356286,-0.024544406960537057,47.29137169809739,-0.024850642210944743,-1
2021-02-11,0.5838379731920132,0.5643337965628226,-0.9008415170116485,0.5853976817447287,0.5725509772037802,0.03418531693501192,0.04548583535785267,-0.010551663749350793,42.23797934713077,-0.010607727277698481,-1
2021-02-12,0.5479762248863518,0.5698889144274683,-0.9787359560763531,0.578962744538728,0.5800275343293274,0.031009795399357998,0.042590627366153745,0.009843673900943317,32.65961972890247,0.009795540557870724,1
2021-02-16,0.5743521559521548,0.519428043427583,-0.5938471163417061,0.5617411727598187,0.5870295859172818,0.02414309456773689,0.038901120806470374,-0.08854510014566641,28.975105833351563,-0.09271316512832244,-1
2021-02-17,0.47625202219610974,0.46503182634123524,-0.2671497497432589,0.5378069078816765,0.5905132431379506,0.014148766404248225,0.03395064992602594,-0.10472329666184355,27.52402832169156,-0.11062244274820435,-1
2021-02-18,0.4288215238389793,0.4388756555969363,-0.28715224445870624,0.511511647271209,0.5878281694302501,0.004070680673716187,0.027974656075563993,-0.05624597987215141,32.52841699304757,-0.05788971868985754,-1
2021-02-19,0.4528839873260562,0.44257894977361545,-0.4602365552479875,0.48716067791336765,0.5797266262250048,-0.0035762254848141772,0.02166447976348836,0.008438139890995178,43.52936730268659,0.008402737801031084,1
2021-02-22,0.4012886824640834,0.3529991422136657,-0.15415957922735973,0.4437827234706072,0.564599879220715,-0.01667260412679472,0.013997062985431744,-0.20240413062069706,27.18607616915034,-0.2261532391602268,-1
2021-02-23,0.3029574843817337,0.34975853905953774,0.8698257327425838,0.4098488225969981,0.5448552638918114,-0.02700180811070657,0.005797288766204081,-0.009180201214671668,23.350792335854194,-0.009222598941099787,-1
2021-02-24,0.3302589083908644,0.337953383798285,-0.019965031190545563,0.38443313408840807,0.5242426172466503,-0.03572849816896306,-0.002507868620829348,-0.03375230035268195,24.11085679755307,-0.03433505978469181,-1
2021-02-25,0.3242432925190955,0.23703128859926026,0.6800582336692564,0.3440642606888728,0.4998569725520616,-0.05020925155619205,-0.012048145207901888,-0.298627266473125,3.142791498837923,-0.35471581638743943,-1
2021-02-26,0.2758873012186367,0.24328114939624113,0.988269587775456,0.304204700613398,0.48153591798584294,-0.0604838215645902,-0.021735280479239553,0.02636723967504251,4.784090954614953,0.02602561611217184,1
2021-03-01,0.3027260670159688,0.39443277008387484,0.07927507255872615,0.3124914261874398,0.4767097062513611,-0.055786744888799256,-0.028545573361151495,0.6213042854440292,30.612211136012675,0.48323093978511533,3
2021-03-02,0.4105436118973667,0.33262961144491526,-0.18534636581751146,0.30906564066451525,0.46627029303493694,-0.056401119180802595,-0.03411668252508172,-0.15668870166598314,28.469728988583086,-0.17041911472772245,-1
2021-03-03,0.32725101219511554,0.2617988564770254,0.016325047750721907,0.2938347352002634,0.45130557618835354,-0.06189003539926019,-0.039671353099917414,-0.21294182036351783,25.96462575750661,-0.2394531074566031,-1
2021-03-04,0.2564524789679312,0.21712462545268765,1.244368584440196,0.2898534025709488,0.43532238280333246,-0.06904892510626948,-0.04554686750118783,-0.1706433390332941,24.48975778724507,-0.18710498601147793,-1
2021-03-05,0.2386372252381179,0.24698462017254721,0.784932869504976,0.29059409672621006,0.41683928924942615,-0.07148886561010542,-0.050735267122971356,0.13752468038852728,27.093587295860402,0.1288545686524501,1
2021-03-08,0.23748031492902502,0.1298595092028829,0.7964242254820177,0.23767944455001166,0.39322908468669665,-0.0819291256763876,-0.05697403883365461,-0.47422026071031853,24.75246232913406,-0.6428729005408307,-1
2021-03-09,0.19352037097944336,0.23934597990940523,0.3282776859504305,0.2190227182429097,0.37491958856606045,-0.08044118788647148,-0.06166746864421799,0.8431147736394782,36.34835270344819,0.611456952190582,3
2021-03-10,0.2550643278128033,0.21365267678728445,-0.0029465213714316542,0.20939348230496152,0.35636706486882735,-0.0804083241931568,-0.06541563975400574,-0.10734796185775064,36.36871822464382,-0.11355842897673984,-1
2021-03-11,0.27473056742927365,0.2594841651668804,-0.17092377215189977,0.21786539024780005,0.3408236751947077,-0.07581016895935949,-0.0674945455950765,0.21451399097249046,39.45614662761731,0.1943439893381498,1
2021-03-12,0.22521784233945183,0.23795720044324384,-0.4520174099811296,0.21605990630193936,0.3245048453887288,-0.07306094288280712,-0.06860782505262263,-0.08296061037016289,42.81168301789523,-0.08660485276288832,-1
2021-03-15,0.24858605372923515,0.30647308750136176,-0.37103725926226205,0.2513826219616352,0.3113340540424234,-0.06460873268277745,-0.06780800657865359,0.28793365752535793,47.49932714806068,0.2530391182230864,2
2021-03-16,0.3478427447549139,0.34304581064037937,0.05892972099281623,0.27212258810782997,0.30251494240306326,-0.054332866632544496,-0.06511297858943177,0.11933420789796134,50.28601309098065,0.11273405131328436,1
2021-03-17,0.30966717583106607,0.32429658144869294,-0.0031480910582420583,0.2942513690401117,0.29547818015843613,-0.04715846146736774,-0.061522075165018966,-0.05465517610224235,55.39960688171182,-0.056205525032159434,-1
2021-03-18,0.2825969926679694,0.22638356729289358,0.1719933608338145,0.28763124946531426,0.284853575743234,-0.04881079517126896,-0.05897981916626897,-0.3019242870782164,49.06096785191549,-0.35942771086769654,-1
2021-03-19,0.21364944532744243,0.21388402229855974,1.3836683086569745,0.2828166138363775,0.2734188293694812,-0.050546224936878936,-0.05729310032039096,-0.055214011970056154,38.138677747545856,-0.05679684482925576,-1
2021-03-22,0.22359827381855937,0.29258476304086717,-0.0035305083145272167,0.2800389489442786,0.2703981104108413,-0.0450517450081343,-0.05484482925793963,0.36795988730962526,47.42635567059802,0.31332049662836947,2
2021-03-23,0.29300865589061575,0.27290962200519714,-0.313329930140177,0.2660117112172421,0.2665556645581243,-0.04180306976187059,-0.05223647735872583,-0.06724595235645225,50.764336889912386,-0.0696137274171706,-1
2021-03-24,0.28120884151284214,0.21619871360870474,-0.44400360205877953,0.24439213764924447,0.26046793104864524,-0.04330537022720332,-0.05045025593242133,-0.20780105875274868,49.937341905728694,-0.23294273026674714,-1
2021-03-25,0.2053201853572173,0.227772346759055,-0.24970172694664244,0.24466989354247676,0.260004983956635,-0.043065624981755646,-0.0489733297422882,0.053532386743508686,48.66687743703233,0.05214869583372655,1
2021-03-26,0.22406093203035898,0.242123715441355,-0.33962629703911557,0.2503178321710358,0.25994711225889067,-0.04124217550731257,-0.04742709889529308,0.06300751116851488,59.085798832636655,0.06110216534473845,1
2021-03-29,0.2541388348694753,0.24629023043946616,-0.589271296068225,0.2410589256507556,0.25253998527667026,-0.03901117913281621,-0.04574391494279771,0.017208206930561243,50.67751368570064,0.01706182269151963,1
2021-03-30,0.2185081508901188,0.21180085309931795,-0.4978547335275852,0.22883717186957978,0.24649854735939036,-0.03956996501887433,-0.04450912495801304,-0.14003550720874047,49.82237607487375,-0.15086417803895774,-1
2021-03-31,0.2541388348694753,0.2638822022758941,0.11725117831957597,0.23837386960301762,0.24660271464933384,-0.03540218291530267,-0.042687736549470966,0.2458977308847481,50.416854695406826,0.21985633905506813,2
2021-04-01,0.30064384028327745,0.2835573433115641,-0.6972165729273181,0.24953086891351947,0.24992435054227763,-0.03016385596617971,-0.04018296043281271,0.07456031845262268,54.33729775055547,0.0719115718232375,1
2021-04-05,0.30550254584595415,0.350684450903521,-0.44172982063840427,0.2712430160059527,0.2551093420788263,-0.020361137027580467,-0.03621859575176626,0.23673203736501258,54.21634192069343,0.21247244695714737,2
2021-04-06,0.3663522505820205,0.35786004694485757,-0.6014766231789224,0.29355697930703095,0.2665093689659251,-0.011876496157544714,-0.031350175832921955,0.020461688628762964,51.49672414285306,0.02025516079799929,1
2021-04-07,0.3508506409506627,0.39697898350492206,-0.5393969272990153,0.3305926053881518,0.2743910191457009,-0.0019730418909583713,-0.02547474904452924,0.10931350647839233,57.053005418033,0.1037413613652604,1
2021-04-08,0.4230373253329746,0.4539212374126901,-0.43808649564502744,0.368600412415511,0.2864044471769712,0.010350961528678593,-0.018309606929887673,0.1434389634560138,73.98730892076674,0.1340403561046459,1
2021-04-09,0.4427037414691744,0.5150300063185693,-0.1019718686319521,0.414894945016912,0.2991817392345556,0.024763333675829835,-0.009695018808744172,0.1346241679596083,78.79592707259273,0.1263014665468649,1
2021-04-12,0.5056358494576623,0.47429094478106776,-0.38957036747572704,0.43961624379242137,0.3109984264514468,0.0325230353359815,-0.0012514079797990383,-0.07910036510048035,68.73510082819912,-0.08240422271540072,-1
2021-04-13,0.5037848635710056,0.5481304275929292,-0.3924620447584744,0.4776703199220357,0.3230812934560252,0.04412226990558232,0.007823327597277234,0.15568393962475002,75.52597484493057,0.14469232423812348,1
2021-04-14,0.5616268486310526,0.49257712975094947,-0.4686384319131688,0.49678994917124114,0.3305578594115537,0.04827556930000532,0.015913775937822852,-0.10135050901285947,75.68850107185887,-0.10686220820372692,-1
2021-04-15,0.5357137522967786,0.54975090576962,-0.42862025568033324,0.5159558828426272,0.3418305756276001,0.05554030088060091,0.023839080926378466,0.11607070764243166,77.5882919400712,0.10981422005461673,1
2021-04-16,0.546819314577259,0.5418809199952028,-0.511974030748557,0.5213260655779539,0.35760544326271554,0.05997129911267418,0.031065524563637613,-0.01431554853629513,75.97276428325071,-0.01441900454116737,-1
2021-04-19,0.5285410495961868,0.5576208915440373,-0.33599050736113356,0.5379920549305478,0.37479228672498943,0.06401505558200982,0.03765543076731205,0.029046919660824733,76.4451768834102,0.02863305315040763,1
2021-04-20,0.5634778345177093,0.5175762197396165,-0.32566524144143427,0.5318812133598853,0.38604185955992687,0.06325927779344998,0.042776200172539636,-0.07181343527775319,75.73046290910723,-0.0745225268302964,-1
2021-04-21,0.5019338776843489,0.5266036394689195,-0.8148051696628826,0.5386865153034792,0.398726560433113,0.06266637679456882,0.046754235496945476,0.01744172043654646,73.83456073549924,0.01729135948197149,1
2021-04-22,0.5176667281617412,0.49049396055170735,-0.5186785776210637,0.5268351262598967,0.41244132278026313,0.058607162288721204,0.04912482085530062,-0.06857088749638884,68.23005214880456,-0.07103519220813546,-1
2021-04-23,0.49730658948743717,0.5455845673711358,-0.6299940242904727,0.5275758557350834,0.42833193381086715,0.059153670416017545,0.05113059076744401,0.11231658542230072,67.54170662833315,0.1064448544300603,1
2021-04-26,0.5590817871668322,0.5548433326117145,-0.8513891259045465,0.5270203439486186,0.44396791466938507,0.05964632135641246,0.0528337368852377,0.016970357657276613,67.66296576520998,0.01682796979530964,1
2021-04-27,0.563246240632215,0.5472046923485728,-0.8681420158559944,0.53294603847041,0.4590136377648405,0.058743221059589124,0.05401563372010799,-0.013767202044558502,64.27630878932729,-0.013862848844439021,-1
2021-04-28,0.5470505554232937,0.5284554631568861,-0.08175084977005607,0.5333164032080033,0.47484636826771887,0.055870560423600446,0.05438661906080648,-0.03426364841868601,57.63758997492574,-0.034864409990889786,-1
2021-04-29,0.5970261152446446,0.5261405952471144,0.7347175277141524,0.5404457301470847,0.4879592879162799,0.052798537010310176,0.05406900265070723,-0.004380440871862845,51.29448945915137,-0.004390063113032602,-1
2021-04-30,0.48851449478568293,0.4793833716231622,-0.042578512690284696,0.5272054909974899,0.49775058933185984,0.04606006735741358,0.052467215592048505,-0.08886830639249876,50.58511095924434,-0.09306783277635604,-1
2021-05-03,0.4945299341377224,0.5043821084125754,-0.6963500116569181,0.5171132461576622,0.5054354722073124,0.04224993973954272,0.05042376042154735,0.05214769278452236,44.33791402943701,0.05083349684215479,1
2021-05-04,0.47486387104098216,0.39582154955003623,0.47971680326820204,0.48683661759795493,0.5073335473375715,0.030123214662551967,0.04636365126974828,-0.21523475367555778,38.988383437021774,-0.2423706551921042,-1
2021-05-05,0.4288215238389793,0.4016085427248383,-0.5293335135892847,0.46146723351154534,0.5075650252985672,0.020740575215463075,0.04123903605889124,0.01462020746819026,30.906898425956015,0.014514362636713204,1
2021-05-06,0.3985123801538282,0.439570045330017,-0.6399632465577686,0.4441531235281258,0.5068474656944335,0.016181412606157353,0.03622751136834446,0.09452364321639428,37.76299491879706,0.09031923958976135,1
2021-05-07,0.4669974458022861,0.45044928874728657,-0.6240448927862927,0.4383663069529507,0.5036184298158696,0.013292875420117034,0.03164058417869898,0.024749737915152448,37.03082365089895,0.02444842464736374,1
2021-05-10,0.43368040592138546,0.3726742832493357,-0.45265602796083737,0.4120247419203028,0.49853759673928283,0.004674016782555301,0.026247270699470245,-0.17266095749478383,33.932222892819084,-0.18954070121826758,-1
2021-05-11,0.2969418685099641,0.35091597301442357,0.2645477559990664,0.40304362661318016,0.4886768740103576,-0.0038676210494596464,0.02022429234968427,-0.05838425459680796,31.053413423631724,-0.06015800120987377,-1
2021-05-12,0.2946282244115082,0.2782333943585672,0.0013674466920807263,0.378368596939926,0.47795968724073845,-0.01631375245108424,0.01291668338953057,-0.20712245735496604,28.782950539547713,-0.2320864921657621,-1
2021-05-13,0.32192964842063926,0.3291574861798845,-0.11752099194908362,0.3562860851098995,0.4669300162612517,-0.02181676257827958,0.005969994195968539,0.1830265268434672,28.184765984352453,0.16807600811210863,1
2021-05-14,0.3605680520760158,0.386562607709831,-0.5685717846787605,0.34350874890240835,0.4591641006469831,-0.021300287740180113,0.0005159378087388087,0.1744001699495743,34.53848155866851,0.1607575235899346,1
2021-05-17,0.3737560176089173,0.35924882641101896,-0.7131255075545504,0.3408236575347451,0.4492454973903321,-0.022831781030575204,-0.004153605959123994,-0.07065810493319835,33.33332289354583,-0.07327858304311426,-1
2021-05-18,0.3677404017371484,0.32637975064793473,-0.9184948771527728,0.33591641306144726,0.4396856739357481,-0.02639351223314701,-0.008601587213928598,-0.09149389878723924,32.51901161886508,-0.09595367546922004,-1
2021-05-19,0.28907544327126805,0.3226762798716283,-0.36711512759927833,0.34480499016405947,0.4294893059558835,-0.029178695177623504,-0.012717008806667578,-0.011347121777482427,32.44107256616667,-0.011411991554156549,-1
2021-05-20,0.3369685998401977,0.3833220045557031,-0.6639104788823841,0.3556378938392232,0.4241307081560833,-0.026190462237072,-0.015411699492748464,0.18794602661280768,41.903997590027245,0.17222578776428077,1
2021-05-21,0.3968928116329361,0.3398052074862515,-0.617977080064645,0.3462864137945073,0.41384174016183917,-0.0270222126938946,-0.01773380213297769,-0.11352543436657281,36.54938914328227,-0.12050284464829812,-1
2021-05-24,0.35501527093577595,0.37846109982451087,-0.9232044492745112,0.3501288684772057,0.4050226285224789,-0.02428226266363631,-0.019043494239109414,0.1137589756914581,48.398120711928975,0.10774075875263808,1
2021-05-25,0.3968928116329361,0.37383171720422154,-0.7552309661517405,0.3596192617884631,0.3963539797652613,-0.022228152704640736,-0.01968042593221568,-0.012232122726578587,47.43149627952595,-0.012307550868421698,-1
2021-05-26,0.37699515465070155,0.3726742832493357,-1.045973575343988,0.36961886246400455,0.38856492076988386,-0.020457825927416906,-0.019835905931255927,-0.003096136313799014,43.36240821157084,-0.0031009392601155797,-1
2021-05-27,0.36496409942689256,0.336333082221221,-0.3291823499019485,0.3602210779971081,0.3790745451185892,-0.021736693338644808,-0.020216063412733704,-0.09751464660039566,39.22166815229173,-0.10260281782689741,-1
2021-05-28,0.34483502507889385,0.3208244561836621,-0.7683876268310289,0.3564249277365902,0.37114659934661415,-0.02372809873404297,-0.02091847047699556,-0.046110914618140875,44.44995162627586,-0.04720787699533615,-1
2021-06-01,0.33349804543264866,0.31318581592052047,-0.8375994987320965,0.34336987095579213,0.3615867847220114,-0.02562726117326314,-0.021860228616249075,-0.02380940765553352,45.83544827876581,-0.02409743259205314,-1
2021-06-02,0.314988539605542,0.3312406553791269,-0.9950536815637523,0.33485165859077326,0.358357740013466,-0.025382888299335826,-0.022564760552866426,0.05764896920870877,56.65311757036582,0.05604849124525138,1
2021-06-03,0.3242432925190955,0.29605688830589766,-0.6757390402233422,0.3195281796020856,0.3530801572925189,-0.02770884665980039,-0.02359357777425322,-0.10621814231395921,45.67452392370228,-0.11229354064578397,-1
2021-06-04,0.31012983404286565,0.35045292879261847,-0.6957057421906644,0.3223521489163651,0.348624301465649,-0.024876123095300018,-0.023850086838462584,0.18373509496092755,45.2439036871423,0.1686747740647945,1
2021-06-07,0.35871706618935945,0.350684450903521,-0.7731631329624716,0.32832414786033687,0.3436360595734607,-0.02235479519865019,-0.023551028510500106,0.0006606368270345442,48.78530665897215,0.0006604187025880016,1
2021-06-08,0.3686658946804764,0.3701280698282882,-0.7101264520274274,0.33971259864189046,0.34350874890240835,-0.018573582428659363,-0.02255553929413196,0.05544477057557495,56.450519268285234,0.05396226157063864,1
2021-06-09,0.38277935315670625,0.37915548955759126,-1.040284412220928,0.34929556547758334,0.34492072472956675,-0.014679292987398396,-0.02098029003278525,0.024389989479833618,58.19891721943096,0.024097303214105335,1
2021-06-10,0.37838330580582913,0.3555453556347129,-0.770736761405352,0.36119325894334636,0.348786322793374,-0.013344355612880554,-0.019453103148804312,-0.062270320681436786,45.48193359431099,-0.06429355986989842,-1
2021-06-11,0.36704632615958427,0.384247916399686,-1.1034962892389009,0.3679522564647598,0.35154084430436405,-0.00985672911184593,-0.017533828341412636,0.08072826802570332,57.59493900098265,0.07763513612905966,1
2021-06-14,0.3968928116329361,0.4566987963450129,-0.28621409769205597,0.38915512555305826,0.3550476537361232,-0.001232373434634948,-0.014273537360057098,0.18855243412683897,61.98582013112835,0.172736124747208,1
2021-06-15,0.44594287851095865,0.4372551774202454,-0.9297338000640892,0.4025805470714497,0.3589479712865845,0.003987586608322546,-0.01062131256638117,-0.042574272322099316,59.294440628592454,-0.043507129940770294,-1
2021-06-16,0.45589153048234615,0.4490601560818713,-0.38212924352338035,0.4165614803763057,0.3650819915582813,0.008973564009762847,-0.006702337251152367,0.026997916254014154,60.85526662520686,0.026639901980403873,1
2021-06-17,0.4427037414691744,0.48702165868704994,-0.289695413404445,0.4428567409867731,0.37329926049905243,0.015805961737119012,-0.0022006774534980914,0.08453545052048139,71.31632513367701,0.0811517391050635,1
2021-06-18,0.46375830876050184,0.45623610532246167,-0.059273003947423,0.45725437877132824,0.3769449655373903,0.018523027360668964,0.00194406350933532,-0.06321187736821055,68.36164469638481,-0.06529814543849469,-1
2021-06-21,0.4542721384811838,0.49882699054792967,-0.6110464737302947,0.46568001761191163,0.3848960546904743,0.023838257341713576,0.006322902275810971,0.09335272839786612,72.99318864862263,0.08924887295889376,1
2021-06-22,0.4966125139098734,0.5377142283974647,-0.7029716700600823,0.48577182780735545,0.39285871111912196,0.03083306610298825,0.011224935041246428,0.07795736515143248,74.31849022444788,0.07506792175239645,1
2021-06-23,0.5345568419876858,0.5312330220892089,-0.9774342303419046,0.502206401008823,0.40072877636337134,0.03544493609816601,0.016068935252630347,-0.012053254249142054,79.70767291668994,-0.012126483748868344,-1
2021-06-24,0.550289692465078,0.5245204702696774,-0.8173690607259569,0.5097061633253485,0.4083210857143884,0.03811881944099893,0.020478912090304065,-0.012635795480357426,75.00010145506863,-0.012716306073322095,-1
2021-06-25,0.5273844923265535,0.5175762197396165,-0.7783229401790482,0.5219741862087794,0.4173832425903082,0.03922538247995433,0.02422820616823412,-0.013239236452469716,73.51605786415058,-0.013327656419088445,-1
2021-06-28,0.5262275820174607,0.5562321120778759,-0.9416961132533048,0.5334552105147686,0.4291536253850188,0.042728995845379314,0.02792836410366316,0.07468637635188591,74.87631703064568,0.07202887608590079,1
2021-06-29,0.5583877115892684,0.5921104454838124,-0.8956402655604006,0.5443344539320382,0.4430998568631835,0.04784914122280548,0.03191251952749162,0.06450244893612567,76.5589753325866,0.06250750589936209,1
2021-06-30,0.5900850064295471,0.606693336277015,-0.9200301976644595,0.5594265167695994,0.4568724909080778,0.0524786693028928,0.03602574948257185,0.02462866666925123,82.043799041389,0.024330270532173265,1
2021-07-01,0.6000340114403941,0.6138689323183516,-1.1230240590844769,0.5772962091793343,0.4727630931087006,0.05608015714896075,0.04003663101584963,0.011827385620171382,81.00009202979095,0.011757988747971059,1
2021-07-02,0.6301115612400509,0.6761351351791165,-0.6263186742066681,0.6090079922672343,0.4890472034280255,0.06322985005259119,0.04467527482319794,0.10143240614182725,80.46282476479251,0.09661152009528963,1
2021-07-06,0.6803187149468961,0.723818447246679,-0.07380674351510773,0.6425252593009949,0.5077039032451833,0.0719146901841573,0.05012315789538981,0.07052334598013554,86.88923807757082,0.0681476372919433,1
2021-07-07,0.7606030654139384,0.7828440469533161,-0.13541171452514347,0.6806719795948956,0.5283397021014348,0.08260810633011151,0.056620147582334156,0.08154752055734926,88.31039106978676,0.07839290493466143,1
2021-07-08,0.715255146828959,0.7520581403894739,-0.12290497479865496,0.7097449404173874,0.5469848346430289,0.08758888020768818,0.06281389410740497,-0.03932572098319609,80.92929509426497,-0.04011986709357897,-1
2021-07-09,0.7423251534723259,0.7953434153480227,-0.22999499336044024,0.7460398370233217,0.5689747376286943,0.0939459884536773,0.06904031297665944,0.05755575617615438,88.45145218909697,0.05596035506486557,1
2021-07-12,0.8223786161327931,0.7812235687766251,-0.674410940885012,0.7670575237428234,0.5888235202475414,0.09672964973525322,0.07457818032837821,-0.01775314448943921,84.23120757699397,-0.01791262186143247,-1
2021-07-13,0.7719402215799132,0.8076114382314536,-0.21235670385010558,0.7838161219397783,0.6063691523418634,0.09991326397521783,0.07964519705774613,0.03377761566532245,83.73843890567629,0.033219681064557895,1
2021-07-14,0.8661071427166102,0.888858215795181,0.2816529219452203,0.8050189557081513,0.6289493042606102,0.10775016036232266,0.08526618971866144,0.10060132102839625,87.66455652411982,0.09585668592300843,1
2021-07-15,0.8924830737824132,0.8733495897576221,-0.09945507329009509,0.829277245581781,0.6501637759443977,0.11142510149039342,0.09049797207300785,-0.017447806367728358,86.06987196202905,-0.017601813359868834,-1
2021-07-16,0.8744364026868353,0.824971887956979,-0.3550699259407202,0.8352029401035722,0.667061287407894,0.109175337256319,0.09423344510967008,-0.05539328393578258,79.27690270702307,-0.05698661158962902,-1
2021-07-19,0.7654619474963447,0.7337716022203383,0.17585332614479132,0.8257125467923148,0.680938062252788,0.09889330160383558,0.09516541640850318,-0.11054956789193837,65.3707396935888,-0.1171514989960776,-1
2021-07-20,0.7587524325667414,0.8194164168930795,-0.2966976052350457,0.8280735425246399,0.6969675335700455,0.09654265146135255,0.09544086341907307,0.11671862799485067,68.11807266226545,0.11039458861896274,1
2021-07-21,0.8066454126159414,0.8020559671675541,-0.6990175133066708,0.8107130927991146,0.7101846205085499,0.09221589366265481,0.09479586946778942,-0.02118635820276793,65.50329084376887,-0.02141401024344446,-1
2021-07-22,0.8161315828952593,0.8344623519080872,-0.6548473782913107,0.8029356452292076,0.7253460869994939,0.0903602150399836,0.09390873858222827,0.04040414393396463,66.83150759651684,0.03960923760438554,1
2021-07-23,0.8533818353955079,0.8752014134455887,-0.7658199681102571,0.8129815503269295,0.7428801341582895,0.09112642940367455,0.09335227674651753,0.04882073043121404,65.7048833159178,0.04766641912938523,1
2021-07-26,0.8700403553359582,0.8851549216185018,-0.7472322288601799,0.8432582142065621,0.7612590692522337,0.09148227402259723,0.09297827620173346,0.011372820038906495,63.533982952821596,0.011308635700613532,1
2021-07-27,0.8897064184326985,0.8337679621750064,-0.13716367535443016,0.8461285232629475,0.7751358617570903,0.0866192919989377,0.09170647936117432,-0.05805419841030157,54.32729564656271,-0.05980754152841392,-1
2021-07-28,0.789986892675491,0.7923341577051703,0.1286935547465516,0.8441841613704708,0.7851470473681581,0.07851688815375946,0.08906856111969136,-0.04969464689162417,53.361649741284566,-0.05097192170867612,-1
2021-07-29,0.7872105903652358,0.8076114382314536,-1.0436451628870005,0.8388139786351442,0.7951929524658801,0.07249277204178495,0.08575340330411008,0.01928136049382334,51.07417610624615,0.019097830449754723,1
2021-07-30,0.7800382407041035,0.8127038650735481,-0.784786356958922,0.826314468960736,0.8051346991036399,0.0673531279751709,0.08207334823832224,0.006305540760103812,52.80065861621466,0.006285744013843275,1
2021-08-02,0.8258489940206121,0.8048338792991307,-0.9272151208933835,0.8102502604968619,0.8115696363096406,0.061930979166329836,0.07804487442392377,-0.00968370659059814,49.7444738904565,-0.00973089858669305,-1
2021-08-03,0.8131236866995099,0.8474247645245988,-0.8912980400641578,0.8129816209667803,0.8177499521735365,0.060374654229624625,0.07451083038506395,0.05291885235069538,45.89639561168399,0.05156616688762394,1
2021-08-04,0.8469035613119394,0.8379343005734907,-1.0498844040338795,0.8221016495404445,0.8205044648545453,0.057710207035483685,0.07115070571514791,-0.011199181742620135,46.45012185778963,-0.011262364753385786,-1
2021-08-05,0.8401936933428766,0.8404805139945378,-1.2377134432218995,0.8286754646930612,0.8249255835347984,0.05516812774562241,0.06795419012124282,0.0030386790698322397,51.71179712773315,0.0030340716159436283,1
2021-08-06,0.8256177531745773,0.8191850713818039,-1.092110427677386,0.8299717059547124,0.8261176663364875,0.0508489918229702,0.06453315046158829,-0.025337223478892446,61.14803129569564,-0.0256637380459563,-1
2021-08-09,0.8221470222472987,0.8180276374269181,-1.1904105008311587,0.8326104575802699,0.8279578697690022,0.04679324681796149,0.060985169732862936,-0.0014129089937312544,49.767451763392216,-0.001413908090843291,-1
2021-08-10,0.8276999799072687,0.8066857029870973,-0.8114896308891788,0.8244626452727696,0.8279115830067842,0.04217764274968738,0.057223664336227824,-0.013864977075220275,50.79118661091099,-0.01396199366895581,-1
2021-08-11,0.8186766443594797,0.8127038650735481,-1.1982321582109419,0.819416558172781,0.8241038654707028,0.0385608531446916,0.05349110209792059,0.007460355457107992,45.91303286345109,0.007432664642266852,1
2021-08-12,0.821915781401264,0.8828400537087303,-0.7500862295659534,0.8278884661156194,0.824578388668258,0.04088265578808903,0.050969412835954284,0.08629980937624193,51.292097574964615,0.0827772509777055,1
2021-08-13,0.8862360405448795,0.8877011350395491,-0.9932433220401561,0.8415916788471686,0.8277148510223867,0.04262361128964143,0.04930025252669172,0.005506185758561655,50.438249337063525,0.005491082134631921,1
